,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.2424341999754613,2.0816921293735504,0.17566964288755338,0.23876953125,0.8501981497647952,1
1,1.9669224942217067,1.7794860184192658,0.24389748085214166,0.31650390625,0.8447573528949963,2
2,1.7938026718947353,1.646586138010025,0.2981106505102041,0.35830078125,0.8407579307009666,3
3,1.6826029474637947,1.546002358198166,0.34154974486754863,0.4046875,0.8373137046783442,4
4,1.6003649599698124,1.4797109156847,0.37684948985673944,0.43740234375,0.8343932723287465,5
5,1.5386067525464662,1.4661646753549575,0.404296875,0.45361328125,0.8316838647682809,6
6,1.4792236600603377,1.4172207325696946,0.4379783163265306,0.47041015625,0.8289380303096915,7
7,1.4140610871266346,1.2785477966070176,0.4684630101736711,0.52373046875,0.8262129215000346,8
8,1.3576722059931075,1.333227601647377,0.49373405609203846,0.51533203125,0.8235229834885663,9
9,1.3077769060524143,1.2693110883235932,0.5157844387755102,0.54990234375,0.8209266249222789,10
10,1.2641627861528981,1.1942757040262222,0.535646524356336,0.573828125,0.8184841385980669,11
11,1.2207977297354717,1.2886864006519319,0.5539740114187708,0.554296875,0.8160994328708792,12
12,1.1883692260907621,1.3900740295648575,0.5693558673469388,0.50224609375,0.8138227517381282,13
13,1.1489205506383156,1.2099445074796678,0.5830317282555054,0.5505859375,0.8116170402517224,14
14,1.1125017693456338,1.0441844642162323,0.599609375,0.62421875,0.8094307983143139,15
15,1.0863907090863403,0.9798441797494888,0.610160236151851,0.64931640625,0.807319922373024,16
16,1.055155373653587,1.1733112588524819,0.6231505101432606,0.58056640625,0.8053516137743919,17
17,1.0346253374401404,1.1084911659359933,0.6304288904885856,0.60224609375,0.8033211282289618,18
18,1.0106023705127287,0.9757521271705627,0.6397839605200047,0.6474609375,0.8014577039749282,19
19,0.9912533045423274,1.478898498415947,0.6461615115404129,0.5232421875,0.7996156334197949,20
20,0.9710656632574237,1.1774490267038344,0.6537069517130755,0.58916015625,0.7978187824623327,21
21,0.9521144494718435,1.2864035665988922,0.6620097257653061,0.5658203125,0.7960935292011833,22
22,0.9301819594538941,1.0450335562229156,0.6696508292640958,0.6333984375,0.7943959101386107,23
23,0.9212125174853266,0.9466502234339714,0.6731903698979592,0.66015625,0.7927077118255529,24
24,0.9003443471631225,0.8821095153689384,0.6812260841228523,0.6919921875,0.7910257940121717,25
25,0.8903824008849203,0.997414518892765,0.6843550700922402,0.65224609375,0.7893419920488874,26
26,0.8651501718832522,0.9344557359814644,0.692267219326934,0.66142578125,0.7877605622303311,27
27,0.859547345918052,1.0106755375862122,0.6976203763363312,0.6607421875,0.7862042544104809,28
28,0.846574531830087,0.810298404097557,0.7012994262028713,0.71103515625,0.7847007027879138,29
29,0.8398676240930751,0.9228595063090325,0.7041493943151163,0.67314453125,0.7832882184106568,30
30,0.8206218584459655,0.9499263107776642,0.7111965880102041,0.6740234375,0.7818663132838849,31
31,0.8137023777377849,1.2766300678253173,0.7127830039481727,0.59365234375,0.7804205422583421,32
32,0.7984309044419503,0.9232362002134323,0.7196149555396061,0.68046875,0.7789810517324758,33
33,0.7879879614528345,1.1162724167108535,0.7238679847546986,0.63583984375,0.7775647990554129,34
34,0.7776692369762732,0.8462138041853905,0.7259367029277646,0.70029296875,0.7761680159273472,35
35,0.7739082039618979,1.6343394339084625,0.7274713011420503,0.51337890625,0.7747944706480847,36
36,0.7630518163953509,1.5388419806957245,0.7316246811224489,0.526171875,0.7734039680196957,37
37,0.7505086955367303,1.0866945475339889,0.7374960141522544,0.63388671875,0.7720768984380397,38
38,0.7382665522852723,0.757533173263073,0.7430883290208116,0.73720703125,0.7707140300082275,39
39,0.737545946118783,0.8039827376604081,0.7421994580298054,0.71240234375,0.7694026616757629,40
40,0.7253788806954209,0.9840108036994935,0.7480110012146891,0.67451171875,0.7680711957443335,41
41,0.7198018431663513,1.0478546246886253,0.7506098534379687,0.65732421875,0.7667730164611897,42
42,0.7097860699405476,1.0278820618987083,0.753404017917964,0.68037109375,0.7654968189269138,43
43,0.7013097341571536,1.1072894290089608,0.7577766262146891,0.64345703125,0.7642356945918617,44
44,0.6954691133328846,0.7727173537015914,0.7576171874391789,0.72861328125,0.7629664056072301,45
45,0.6882843554628139,0.6929975360631943,0.762336575255102,0.7634765625,0.7617322874207872,46
46,0.6845482849344915,1.1039091482758523,0.7619698661930707,0.646484375,0.7604900045847648,47
47,0.67414925429894,1.2284720942378045,0.7661431760204082,0.61875,0.7593098986955402,48
48,0.6664260771809792,0.8660596624016762,0.7694595027334836,0.7078125,0.7581159757070273,49
49,0.6656847057902083,0.870337326824665,0.7687779017248932,0.71337890625,0.7569251929683526,50
50,0.6534027399457231,0.8595246911048889,0.7739357461734694,0.7150390625,0.7557727212777049,51
51,0.6470154450864208,0.8679279938340188,0.7767139670191979,0.70908203125,0.7545825665889978,52
52,0.6494428196123668,0.9338554680347443,0.7742147640306123,0.6890625,0.7534062289995792,53
53,0.6313604198548258,0.7861832827329636,0.7809072066934741,0.72998046875,0.7522537573089315,54
54,0.6324599379179429,0.6445364154875278,0.7821269132653061,0.77451171875,0.7510742794696746,55
55,0.6271564516485953,0.8052918955683708,0.7844467476314428,0.72783203125,0.7499393931781213,56
56,0.6178329767925399,1.1875736847519875,0.7854512117955149,0.648828125,0.7488811289826218,57
57,0.6174441186749206,0.938994538784027,0.7868263712342904,0.70927734375,0.7477971147384486,58
58,0.605967102610335,1.0467541977763175,0.7911232463559326,0.67431640625,0.7467036797447605,59
59,0.6038498954505337,0.7632057525217533,0.7905851404885856,0.74140625,0.7456058484012988,60
60,0.5977962389588356,1.5732456028461457,0.7936304208575463,0.57294921875,0.7445249744069639,61
61,0.5950448970709529,0.9022396206855774,0.7959582270408163,0.70771484375,0.7434246308636315,62
62,0.5903582942424989,0.6905027113854885,0.795966199162055,0.77177734375,0.742331823919911,63
63,0.5840045634885224,1.1845149397850037,0.8013751594995966,0.6423828125,0.7413099866225357,64
64,0.5826696975498783,0.7460407957434654,0.8017059950804224,0.75625,0.7402699358760984,65
65,0.5738578403786737,0.6592930182814598,0.8015943878159231,0.78203125,0.7392116716805989,66
66,0.5687792866813893,0.9397830501198768,0.8038345024901994,0.713671875,0.7381640843345496,67
67,0.5639735017808116,0.9868219792842865,0.8065369898567394,0.690625,0.7371177530884357,68
68,0.5658017366516347,0.634445683658123,0.8075892858359278,0.78544921875,0.7360657693926129,69
69,0.5569884494251135,0.9522059559822083,0.8069674746722592,0.70947265625,0.7350671699440408,70
70,0.553579254113898,0.943458354473114,0.8079360650510204,0.71337890625,0.7340723387952746,71
71,0.5522172952793083,0.6783584959805011,0.8084223534987898,0.76923828125,0.7330423368483197,72
72,0.5440317980793058,0.6655896723270416,0.8152104591836735,0.77109375,0.7320512739993594,73
73,0.5452282012117152,0.8936027199029922,0.812922512694281,0.73046875,0.7310658636001081,74
74,0.5362510422662813,0.7627138525247574,0.815497449162055,0.7484375,0.7300936422501775,75
75,0.5386289549725396,0.7631515614688397,0.8171516264579735,0.74892578125,0.7291082318509261,76
76,0.5329515529530389,0.9436583444476128,0.8171037946428571,0.70634765625,0.7281391507508337,77
77,0.5287786810373774,0.8033334210515022,0.8192402741738728,0.733984375,0.7271989599492535,78
78,0.5205097192404221,0.7025118678808212,0.8217952807947081,0.77392578125,0.7262807508965413,79
79,0.5210850136924763,0.6962030336260796,0.8211296237244898,0.7619140625,0.72534621254467,80
80,0.5149826827097912,0.8822279080748558,0.8236926021624584,0.73056640625,0.7244361681415373,81
81,0.5083339542758708,0.6670673318207264,0.8276985013971523,0.7748046875,0.7235028858896013,82
82,0.5106790219338573,1.0155719682574271,0.8245735013363312,0.68984375,0.7225495060387004,83
83,0.5045995397531257,1.152776299417019,0.8271962693151163,0.67294921875,0.7215892176381553,84
84,0.5041236288997591,0.6192096002399922,0.8277861926020408,0.79541015625,0.7206835695847962,85
85,0.4959048244113825,0.6312438167631627,0.8310626596212387,0.78623046875,0.7197490312329249,86
86,0.4965232670003054,0.593514896184206,0.8303411989187708,0.8009765625,0.7188245416805361,87
87,0.48933200142821487,0.6240730710327625,0.833920599550617,0.79736328125,0.7179578327251717,88
88,0.49085757850992434,0.6192435637116432,0.8334382973155197,0.7955078125,0.7170182699735591,89
89,0.4915674889878351,1.163599866628647,0.8334183674685809,0.66435546875,0.716167262267386,90
90,0.4859302939504993,1.0289002358913422,0.8329041773567394,0.69052734375,0.7153244192107924,91
91,0.4768676163286579,0.7510102689266205,0.8377032845604176,0.7630859375,0.7144451492560748,92
92,0.4804370070294458,0.7865122094750404,0.8384088010204082,0.75341796875,0.7136023061994813,93
93,0.47314309131126014,0.5503136649727821,0.8384765626824632,0.8130859375,0.7127205240448931,94
94,0.47221842408180237,0.8912016853690148,0.839110331571832,0.73720703125,0.7118814492881054,95
95,0.4673089003380464,0.832465973496437,0.8411192602040817,0.7419921875,0.7110316976818676,96
96,0.4656204664889647,0.6132997944951057,0.8411910077747033,0.7931640625,0.7102321900730422,97
97,0.4625336629699688,0.7033620551228523,0.8426817603865449,0.7765625,0.7094182373149608,98
98,0.4634783971978694,0.8195955827832222,0.8428691008261272,0.7462890625,0.7085854430578497,99
99,0.4608403495988067,0.6935062482953072,0.8424465881318463,0.7787109375,0.7077369475515471,100
100,0.4548371942067633,0.6802188239991664,0.8462890626824632,0.77294921875,0.7069223667434981,101
101,0.4557039991629367,1.1656028464436532,0.8452766263971523,0.66552734375,0.7060701029373897,102
102,0.45426730203385257,0.6101811677217484,0.8460738202747033,0.79599609375,0.7052542660294053,103
103,0.4495457296772879,0.6838701233267784,0.8471460461008306,0.78525390625,0.7044258681220678,104
104,0.4433607673462556,0.7026878654956817,0.847771843173066,0.78310546875,0.703578000665733,105
105,0.4419389395993583,0.5585819177329541,0.8479990433065259,0.80947265625,0.7027784930569076,106
106,0.43823753312534214,0.7097705185413361,0.8511360013971523,0.77373046875,0.7019657963987614,107
107,0.44118200440187844,1.067435158789158,0.8510044642857143,0.6984375,0.7011424228911652,108
108,0.4323714828612853,0.6129093796014786,0.8525829081024442,0.80166015625,0.7003422872323722,109
109,0.4304372373284126,0.6470384627580643,0.852965561406953,0.7900390625,0.6995578528227706,110
110,0.4267096890478718,0.9015425086021424,0.8522281570702183,0.73212890625,0.6987445281146568,111
111,0.43472198731437023,0.5975787565112114,0.8518654336126483,0.8064453125,0.697931203406543,112
112,0.4238004454848718,0.653249591588974,0.8546037947644993,0.79638671875,0.6971404884972648,113
113,0.42379578902405135,0.6507479816675186,0.8552814095604176,0.7919921875,0.6963196271895392,114
114,0.42633039990858157,0.6169588759541511,0.8548628827747033,0.79658203125,0.6955157232309402,115
115,0.4220532134783511,0.8339765533804894,0.8555644133261272,0.75263671875,0.6947438498206917,116
116,0.41846294077683466,0.6627812162041664,0.8571428571428571,0.78544921875,0.6939462263617694,117
117,0.41834339484268307,1.065290927886963,0.8576092157436876,0.6931640625,0.6931699566017472,118
118,0.41587372884458423,0.6900936737656593,0.8589604591228523,0.7875,0.6923616562933746,119
119,0.41479447727300683,0.7443140015006066,0.8588966836734694,0.7720703125,0.6916588683795682,120
120,0.4113454905395605,1.3086342960596085,0.8612763075804224,0.66064453125,0.6909378670166999,121
121,0.4091112079973124,0.9692431628704071,0.8602399555396061,0.7326171875,0.690179182655772,122
122,0.4045630881980974,0.6714116990566253,0.8624880420310157,0.79443359375,0.6894418519937446,123
123,0.3996744808189723,0.5710154622793198,0.8638233417759136,0.8185546875,0.6887126859812966,124
124,0.40390114151701634,0.7597987338900566,0.8606823980808258,0.76630859375,0.6879935687683312,125
125,0.39848674605695567,1.3773755103349685,0.8642976721938775,0.662109375,0.6872436771069507,126
126,0.39474737811453486,0.8027329355478287,0.8666414223155197,0.7638671875,0.6865465416428531,127
127,0.395460055950953,0.7463334426283836,0.8645886480808258,0.7798828125,0.6857872292319577,128
128,0.3988378678961676,0.5654043510556221,0.8640306123665401,0.81484375,0.6850511546698655,129
129,0.3917197834472267,0.6413499169051647,0.8670758930396061,0.80107421875,0.684317592307644,130
130,0.3870841647897448,0.7266453608870507,0.8684231505102041,0.775390625,0.6836311336929967,131
131,0.3919020961133801,0.8204117387533187,0.8670998087951115,0.752734375,0.6829496994780905,132
132,0.38407816319745414,0.7756502673029899,0.869694674805719,0.77744140625,0.6822412591145751,133
133,0.3812788597175053,0.6061347350478172,0.8709582269799953,0.812109375,0.6815303065511892,134
134,0.38247839087734414,0.754458810389042,0.8691565689383721,0.77890625,0.680814329588062,135
135,0.38351461215286836,0.7452928259968757,0.8689692284987898,0.779296875,0.6801228465736734,136
136,0.3830871640571526,1.1709469109773636,0.8709741709183674,0.6833984375,0.6794225708597376,137
137,0.3772619273893687,0.6078622080385685,0.8725207271624584,0.808203125,0.6787021975468368,138
138,0.3777145922792201,0.5978193044662475,0.8712252871114381,0.8119140625,0.6780075742826099,139
139,0.37378839471814584,0.632649389654398,0.8726921236636688,0.80947265625,0.6773343047172833,140
140,0.37877618810352015,0.6369790568947792,0.8706991389697912,0.80146484375,0.6766597790520213,141
141,0.3677779329674585,0.6015952527523041,0.8737484055514239,0.80947265625,0.6760216802848835,142
142,0.37126578344982497,0.6822651900351048,0.874087212949383,0.7935546875,0.6753722766183278,143
143,0.36814095680506864,0.8780020251870155,0.8747369260812292,0.7560546875,0.6747084278025159,144
144,0.3691391877221818,0.6908912658691406,0.8739397322036782,0.78935546875,0.6740182008880626,145
145,0.36239477976852535,0.5455462075769901,0.8772680166424537,0.826953125,0.6733530959723155,146
146,0.3603417031771066,1.0359044551849366,0.8765585139697912,0.7162109375,0.6726961557061479,147
147,0.3604899869129366,0.5778015270829201,0.8764110332240864,0.81796875,0.6720875752874899,148
148,0.36308613206659046,0.6790478646755218,0.8777543047861177,0.78818359375,0.6714362874710312,149
149,0.35971147110875773,1.0179920062422751,0.8764429211008306,0.73134765625,0.6707868838044755,150
150,0.3580529283808202,0.6543641455471516,0.8804288904885856,0.79990234375,0.6701412484377257,151
151,0.3600579784536848,0.6479397177696228,0.8768813777334836,0.80615234375,0.6695037777205555,152
152,0.350820679901814,0.7641936630010605,0.8821069835400095,0.78095703125,0.6688882887522531,153
153,0.35358022267417033,0.7899408340454102,0.8803411989795918,0.7744140625,0.6682696595341125,154
154,0.35608065736537076,0.5727235361933708,0.8780014350706217,0.82060546875,0.667608950968139,155
155,0.3507462619062589,0.9350081250071526,0.8815728635812292,0.7400390625,0.666923748453427,156
156,0.3502261176401255,0.8223938539624214,0.880241549744898,0.76357421875,0.6662630398874535,157
157,0.34770615368473284,0.6359534680843353,0.8819116709791884,0.80283203125,0.6656287094201214,158
158,0.3476997614667124,1.2792517483234405,0.8805963010812292,0.70244140625,0.664969885004051,159
159,0.34452587738633156,0.8873721703886985,0.8819156568877551,0.75869140625,0.6643562801856515,160
160,0.34126779292615095,0.6280164673924447,0.8838847258261272,0.80791015625,0.6637188094684813,161
161,0.33719210547147965,0.6688021525740624,0.8862523917032747,0.80751953125,0.6631127412496938,162
162,0.3389030079908517,0.750413928925991,0.8848772322644993,0.78271484375,0.6624959961814562,163
163,0.3396643424520687,0.6577656850218773,0.8844467474489796,0.801171875,0.6618899279626687,164
164,0.32910439121175783,1.0447129502892494,0.8886798471212387,0.733203125,0.6612775792442047,165
165,0.3370195670547534,0.7251982286572456,0.8851801658771477,0.7830078125,0.6606476451266463,166
166,0.33137422571985087,0.8244990184903145,0.8874681123665401,0.77109375,0.6600315281083763,167
167,0.3295793534085459,0.6227968670427799,0.8892219388971523,0.81279296875,0.6594417891887479,168
168,0.33109654189676657,0.5932988561689854,0.8878547512755102,0.81669921875,0.6588520502691194,169
169,0.32730044188852214,0.7107478320598603,0.8893893494897959,0.79267578125,0.6582597991496203,170
170,0.33001391870939,0.5281587831676007,0.8893773917640958,0.83154296875,0.6576480784811239,171
171,0.3247314535689597,0.5108641915023326,0.8892139667759136,0.83818359375,0.6570771810605252,172
172,0.3256081690897747,0.5852644212543965,0.8899553573253204,0.81689453125,0.6564729969916406,173
173,0.32506576841887164,0.7736794404685498,0.890202487305719,0.7818359375,0.655876349522368,174
174,0.3223606026446333,0.6995990708470344,0.8900629783771477,0.7970703125,0.655298543552125,175
175,0.3275975360706144,0.596455878764391,0.8883848853257238,0.8146484375,0.6547257619816232,176
176,0.3244407446104653,0.6595133200287819,0.8903539542640958,0.803515625,0.6541485840613479,177
177,0.314558635864939,0.6291677735745906,0.8940728635204082,0.8060546875,0.6535984122896817,178
178,0.31519087320383715,0.7266805931925774,0.8931521046526578,0.792578125,0.6530520088178215,179
179,0.32025202249689977,0.5852598354220391,0.8915856185616279,0.821484375,0.6524716906477079,180
180,0.3203660429132228,0.6167442440986634,0.8905452806122449,0.81845703125,0.651871902928597,181
181,0.31652114981291246,0.5909640297293663,0.8922512756318463,0.825390625,0.6513041457578365,182
182,0.3198276446486006,0.8200477123260498,0.891310586917157,0.77548828125,0.6507627666857175,183
183,0.31042494928958464,0.9262120276689529,0.8939413267130755,0.7556640625,0.6501862168154098,184
184,0.3104007050242959,0.7735278278589248,0.8942203445702183,0.7861328125,0.6496429535933879,185
185,0.3154643673677834,0.8503255099058151,0.8933832909987898,0.772265625,0.6490946659716247,186
186,0.3137620513384439,0.9191481009125709,0.8920838647350973,0.75322265625,0.6485074392518668,187
187,0.3085078711868549,0.7514088332653046,0.8940848215502135,0.79267578125,0.6479654321297802,188
188,0.31235373362290614,0.7962367042899132,0.894889987244898,0.77509765625,0.6473769493100872,189
189,0.31113400903283334,0.7680101901292801,0.8951610332849075,0.7833984375,0.6468161006889708,190
190,0.3097868690229192,0.8070055559277535,0.8949816646624584,0.773828125,0.6462590203676605,191
191,0.3085975091220165,0.7149849876761436,0.8948620855808258,0.7947265625,0.6456944034467382,192
192,0.30450657694315425,0.5800736337900162,0.8972496813049122,0.819921875,0.6451379511753955,193
193,0.2996140199960495,0.6127177484333515,0.8974848532555054,0.8171875,0.6445890355036646,194
194,0.3052248576161813,0.5679114133119583,0.8965401786322497,0.82822265625,0.6440363515321279,195
195,0.30004300215110485,0.7798169538378715,0.8984335140914333,0.78095703125,0.6435025090596208,196
196,0.3007766264585816,0.796893122792244,0.8971380740404129,0.783203125,0.6429391482386339,197
197,0.30536881514957975,0.6866852179169655,0.8970543687440911,0.7974609375,0.6423462690691671,198
198,0.3006207976414233,0.653395165503025,0.8979113521624584,0.80478515625,0.6418080302468865,199
199,0.2992155155052944,0.774775767326355,0.8975685588559326,0.78525390625,0.6412503218756084,200
