,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.280141149248396,2.209139186143875,0.14620137115826412,0.25146484375,0.7088291264452999,1
1,2.0909482593439064,1.8866494655609132,0.22829241069908046,0.2841796875,0.7031735364865629,2
2,1.8726135346354271,1.7141241043806077,0.2696388712038799,0.3513671875,0.6990786506974495,3
3,1.7462871956581971,1.5711505174636842,0.3178691007957167,0.40546875,0.6952331007454953,4
4,1.632343373128346,1.5286470592021941,0.3705955038265306,0.42431640625,0.6914327703912123,5
5,1.551795285575244,1.7529833704233169,0.4056202168671452,0.39326171875,0.6882309716561049,6
6,1.487416106827405,1.3886334002017975,0.4348692602040816,0.48603515625,0.6853331491053428,7
7,1.4203753605180858,1.4013990014791489,0.4654177296526578,0.471875,0.6825251376999554,8
8,1.3694944801379223,1.2991083949804305,0.48945312506082106,0.53095703125,0.6795795833516515,9
9,1.3218011406003212,1.2240183532238007,0.513624043488989,0.54638671875,0.6767546145971374,10
10,1.2750258920144062,1.1980618596076966,0.5330596301628618,0.56669921875,0.6741450669815291,11
11,1.238978952777629,1.261159548163414,0.5466876595604176,0.5314453125,0.6716485683600987,12
12,1.2004803914804847,1.3498707681894302,0.5616828762755102,0.52265625,0.669265746782814,13
13,1.1654505586745787,1.4017577946186066,0.5778619260812292,0.50205078125,0.6666561991672058,14
14,1.1363690750939506,1.4130076706409453,0.59119499368327,0.53193359375,0.66441029248287,15
15,1.1085428148508072,1.1701456874608993,0.602606824162055,0.59306640625,0.6622391237446851,16
16,1.078759461033101,1.5117295414209366,0.614209980988989,0.49501953125,0.6601006136048184,17
17,1.056583469315451,1.1562184244394302,0.6193478955906264,0.60107421875,0.6580776646590003,18
18,1.033551704518649,1.0605523690581322,0.6310586734693877,0.6185546875,0.6560358742141524,19
19,1.0116312163216727,1.0139480814337731,0.6402702486636688,0.630859375,0.6540889193144207,20
20,0.9951439505937149,1.0845178574323655,0.6477120536930707,0.61865234375,0.6521595498137832,21
21,0.9740491713188133,1.0342177376151085,0.6532405931122449,0.6388671875,0.6504273880029895,22
22,0.9566450377508086,1.054361768066883,0.6592992665816326,0.6341796875,0.6486820371428751,23
23,0.9360290330891706,0.9126554906368256,0.6684311223881585,0.6728515625,0.6469316618830194,24
24,0.9243710807391575,1.1151871398091315,0.671400669582036,0.63681640625,0.6451831707730667,25
25,0.9108909146518124,0.9382338941097259,0.6773955676020408,0.66640625,0.6434905761102353,26
26,0.899139076775434,0.9306444734334945,0.6813616071428571,0.67470703125,0.6418469693448811,27
27,0.8809501537863089,0.9124762937426567,0.6880221619289748,0.6740234375,0.6402184357787506,28
28,0.8712336046963322,1.1151110589504243,0.6910395409379687,0.61552734375,0.6385641521639461,29
29,0.857148746142582,1.156331303715706,0.6974928254375652,0.62607421875,0.6368834904505002,30
30,0.8496512816268571,1.2058457344770432,0.6995894452747033,0.58837890625,0.6353435119298091,31
31,0.835195570880053,0.9294803291559219,0.7046914860910299,0.67939453125,0.6337878321599266,32
32,0.8268419297374024,1.0449205085635185,0.707892219326934,0.65224609375,0.6322553902388474,33
33,0.8114512584039143,0.8564159110188484,0.712599649417157,0.7017578125,0.6307424178667654,34
34,0.8030998192879618,1.0558068320155143,0.7172393175412197,0.6423828125,0.6292784333921607,35
35,0.7953526392883185,1.0109322547912598,0.7217594068877551,0.66201171875,0.6277861866690114,36
36,0.7882023043170268,0.9835711881518364,0.7216757015914333,0.6595703125,0.6263862632911075,37
37,0.7767447546428564,0.809532031416893,0.7266342475706217,0.71787109375,0.624958077664659,38
38,0.768251540709515,0.7280179888010025,0.7300781251824632,0.7396484375,0.6235826482354936,39
39,0.7580307101716801,0.9650324940681457,0.7347377231534646,0.67353515625,0.6222248042054226,40
40,0.7521841018175592,0.6822154872119427,0.7375318879375652,0.75537109375,0.6208035271286183,41
41,0.7435159598078046,1.0133610919117928,0.7387914542032747,0.67236328125,0.6194777136468977,42
42,0.7415579444899851,0.8208649769425392,0.7408203126824632,0.708203125,0.6182065405123631,43
43,0.7244517587277354,0.7145054683089256,0.7461973851432606,0.74814453125,0.6168719343310953,44
44,0.720082837404037,1.150267980992794,0.7495376276118415,0.65283203125,0.6155517732990837,45
45,0.7141350185384556,0.8080212369561195,0.7500597895408163,0.719140625,0.6141995817187216,46
46,0.708109800912896,0.8499749913811684,0.7531010843053156,0.7025390625,0.6128492742882624,47
47,0.7005392288675114,0.713042537868023,0.7566485970604176,0.74912109375,0.6114663082594851,48
48,0.6929266385886134,1.5355124026536942,0.7572185905004034,0.5572265625,0.6101486594273441,49
49,0.6877201552293739,0.7187986508011818,0.7616191007653061,0.75185546875,0.6089308705400601,50
50,0.678890626345362,0.9064304947853088,0.7635004784987898,0.70390625,0.6076647218052669,51
51,0.6705805984686832,0.892367048561573,0.7672353316934741,0.69912109375,0.6064934086155894,52
52,0.6691429955618722,0.8715189605951309,0.7684988838677503,0.71669921875,0.6053962053220954,53
53,0.6621566393545696,0.958186149597168,0.7706313774901994,0.68896484375,0.6041671115353937,54
54,0.6564551167646233,0.80670817643404,0.7703842475098006,0.7283203125,0.6029757007467514,55
55,0.6486993663165034,1.4646648526191712,0.7748844070093972,0.57119140625,0.6017591679594029,56
56,0.6484771571597274,0.7314370326697827,0.7738241392130755,0.74990234375,0.6005897389196284,57
57,0.6400461155845194,0.7494210012257099,0.7782326212951115,0.7318359375,0.5994479440784308,58
58,0.6316550101856796,0.7004718944430351,0.7822664221938775,0.758984375,0.5983281309861013,59
59,0.6301519049673664,0.8758816957473755,0.7820033482751068,0.7150390625,0.5971398604472972,60
60,0.6250644843189084,0.7440422013401985,0.7825573980808258,0.7447265625,0.5959258398598193,61
61,0.6203051142546595,0.8981631308794021,0.7865274235302088,0.71298828125,0.5947972340679425,62
62,0.6171941912295867,0.975352767109871,0.7863201532436876,0.68701171875,0.5936937502747719,63
63,0.6098473488676305,0.9060202538967133,0.7890744580298054,0.7076171875,0.5926009433310514,64
64,0.6054673229857367,0.6813382439315319,0.7913384884595871,0.771484375,0.5914107886423444,65
65,0.6008175377334867,0.7928331807255745,0.7903140944485761,0.7302734375,0.5902495242521495,66
66,0.5939582817408503,0.615401791036129,0.7944834183673469,0.7865234375,0.5892320833045477,67
67,0.5929199469332792,0.673876540362835,0.7947185906220455,0.77109375,0.5881581178598569,68
68,0.5905182239960651,0.9898455172777176,0.7980588330906264,0.6880859375,0.5870226035183359,69
69,0.5844755545258522,0.993145328760147,0.7971619899783816,0.69013671875,0.5858820647770737,70
70,0.580432806088,1.1339622676372527,0.7994100764697912,0.659765625,0.5847666480345176,71
71,0.5766306154581965,0.8563541933894158,0.8025948660714286,0.730078125,0.5836914264898916,72
72,0.5723846778273582,0.7473617285490036,0.8020527742955149,0.7505859375,0.5826815221419016,73
73,0.5655606436182041,0.868714602291584,0.8058434311224489,0.72734375,0.5816722458438793,74
74,0.5651043644364999,0.7050567552447319,0.8066485971212387,0.7650390625,0.5806843232447574,75
75,0.5575398992823095,0.7560942515730857,0.8075374681122449,0.7560546875,0.5797039372452473,76
76,0.5598702325808759,1.0542637169361115,0.8070192920918368,0.6865234375,0.57872543539564,77
77,0.5554442379851731,0.8532789632678032,0.8099609376216421,0.72177734375,0.5777707994448038,78
78,0.5487288908690823,0.6819796606898307,0.8117745536930707,0.77373046875,0.5767759682960376,79
