,loss,test_accuracy,density,epoch
65,0.7838597449347796,0.73905253,0.02003102566840218,66
66,0.7808138783020742,0.73795784,0.01987401317648832,67
67,0.7860947676250697,0.7415406,0.01978357398114594,68
68,0.7801166240821409,0.7419387,0.019654823737776578,69
69,0.782320759904659,0.74721336,0.019531097894148457,70
70,0.781618143248436,0.7383559,0.01941428060016455,71
71,0.7781849006938812,0.74213773,0.019307512105663126,72
72,0.7777087436917492,0.7391521,0.019191322861646872,73
73,0.7798604976261974,0.73636544,0.019112816615689945,74
74,0.7798887652052028,0.73586786,0.01900102372144728,75
75,0.7764619934513136,0.74303347,0.018879182027722125,76
76,0.777212728967752,0.75069666,0.018771785483253048,77
77,0.7786384314069967,0.7425358,0.01869453533723143,78
78,0.7753546031768365,0.7380573,0.018626705940724644,79
79,0.778942493526527,0.7425358,0.018548199694767717,80
80,0.7803078735118631,0.7374602,0.01848602274796983,81
81,0.7725798027289797,0.7417397,0.018425729951074908,82
82,0.7729752713914417,0.7399483,0.018360412754438744,83
83,0.7761050589630366,0.7432325,0.018295723607770233,84
84,0.7705209380982782,0.7424363,0.018242967410487178,85
85,0.7724715090544937,0.74741244,0.01819711976284833,86
86,0.7787111999890993,0.7471139,0.018144991615532933,87
87,0.7759114997389981,0.7399483,0.018097887867958774,88
88,0.7684778722045976,0.7438296,0.018039479220966822,89
89,0.7732525866507264,0.74990046,0.01797793032413659,90
90,0.7760987171660299,0.747512,0.017930198526594776,91
91,0.7741540453165693,0.7407444,0.017879326479214686,92
92,0.7688793903192901,0.7438296,0.017831594681672874,93
93,0.7782043892404308,0.74582005,0.017778210434422164,94
94,0.7694638101646053,0.7444268,0.017722942037268485,95
95,0.770741837370731,0.7401473,0.01768211878937088,96
96,0.7748211276958056,0.7485072,0.01764255164140859,97
97,0.7711568823479631,0.7424363,0.017589795444125533,98
98,0.7746459178226378,0.74582005,0.017545203896421998,99
99,0.7731980960006299,0.7396497,0.017500612348718463,100
100,0.7672474521505254,0.7407444,0.017464813500562105,101
101,0.7675934659931666,0.74392915,0.017426502452535124,102
102,0.77439059221836,0.7491043,0.01739007555441111,103
103,0.7757371869843329,0.7425358,0.017351764506384128,104
104,0.7684537509213323,0.74890524,0.017319105908066047,105
105,0.7697169719373479,0.7432325,0.017276398510265478,106
106,0.7675473246428058,0.7384554,0.01723055086262663,107
107,0.772489325660269,0.74472535,0.017199148364243858,108
108,0.772466538774083,0.7401473,0.0171633495160875,109
109,0.7760784914883812,0.74761146,0.01712755066793114,110
110,0.770657506668964,0.74721336,0.017098032319451336,111
111,0.7666453064783759,0.7397492,0.017054696871683112,112
112,0.7694350666249804,0.74044585,0.01700947727401192,113
113,0.7696441582325474,0.7411425,0.016984355275305705,114
114,0.7689630244394092,0.75029856,0.016949184477116998,115
115,0.7695146826145899,0.7468153,0.01691338562896064,116
116,0.7709117782542773,0.74263537,0.016871306281127728,117
117,0.7741336480659597,0.7427349,0.01684178793264792,118
118,0.7707502226466718,0.7388535,0.016809757384297495,119
119,0.7669646198411122,0.74164015,0.016781495135753,120
120,0.7665450687298689,0.74512345,0.016753860937176162,121
121,0.7665273496104629,0.74512345,0.0167293669884376,122
122,0.7671077508298333,0.73815686,0.016704873039699038,123
123,0.7646834019123746,0.74532247,0.01667284249134861,124
124,0.7626672101676312,0.7481091,0.01664269609290115,125
125,0.7718578442130857,0.7481091,0.0166251106938068,126
126,0.7675186772556866,0.7446258,0.016603128944938858,127
127,0.7654602899956886,0.74353105,0.016585543545844506,128
128,0.7673063413871218,0.73935115,0.01655100079762346,129
129,0.7675204307907988,0.7444268,0.01652901904875552,130
130,0.7697862363837259,0.74164015,0.01650703729988758,131
131,0.763701040078612,0.73755974,0.01648631165095495,132
132,0.7659858564281707,0.7413416,0.01646432990208701,133
133,0.7634826677534586,0.73945063,0.016440464003316103,134
134,0.7753769967638319,0.74572057,0.01641534200460989,135
135,0.7685214625600049,0.7419387,0.016395872455612567,136
136,0.7647850060706858,0.74791,0.01637389070674463,137
137,0.765209833603076,0.7428344,0.016353165057812,138
138,0.7673975008985271,0.74124205,0.016328671109073437,139
139,0.7608760173058571,0.743332,0.016307945460140808,140
140,0.7657210930152927,0.74392915,0.01627905516162866,141
141,0.766927838668494,0.74701434,0.016264610012372584,142
142,0.7656593935568924,0.7450239,0.016247652663245887,143
143,0.7633232064640431,0.74164015,0.016227555064280915,144
144,0.7640389220412734,0.74412817,0.016206829415348286,145
145,0.7637255027547212,0.73895305,0.016191756216124554,146
146,0.7727111094366864,0.7438296,0.01616914641728896,147
147,0.7591857688734903,0.7442277,0.016150304918259296,148
148,0.7665763890270687,0.73716164,0.01613460366906791,149
149,0.7645865530156724,0.7424363,0.016116390220005904,150
150,0.7676973084507086,0.74392915,0.016100688970814517,151
151,0.7662041120974304,0.7427349,0.016084359671655477,152
152,0.7624554586075151,0.74472535,0.016063634022722848,153
153,0.7678947824879986,0.74432725,0.016047304723563808,154
154,0.7677133963312335,0.73935115,0.016024066874760556,155
155,0.7683657913866555,0.7424363,0.016003341225827927,156
156,0.7670384720539498,0.7401473,0.015981359476959986,157
157,0.7692499067777258,0.7465167,0.01595749357818908,158
158,0.76498493064395,0.7417397,0.01593299962945052,159
159,0.7688289118163726,0.74800956,0.0159191825301621,160
160,0.7679180137031828,0.7411425,0.015896572731326504,161
161,0.7657236823492952,0.7424363,0.015881499532102775,162
162,0.7625172251401959,0.743332,0.015866426332879043,163
163,0.7595327635631537,0.7460191,0.015852609233590626,164
164,0.7659397501012554,0.7395502,0.015838792134302206,165
165,0.7640826236027891,0.7446258,0.015825603084981443,166
166,0.7659619715817444,0.7459196,0.015816810385434265,167
167,0.7608301368210931,0.7403464,0.01580236523617819,168
168,0.7646848147025194,0.74353105,0.015791060336760393,169
169,0.7638173050740186,0.7409435,0.015775359087569007,170
170,0.766967438447201,0.7460191,0.015763426138183555,171
171,0.7683040763411071,0.7407444,0.01574772488899217,172
172,0.7605005571680605,0.7413416,0.01573516388963906,173
173,0.770188036934494,0.7411425,0.015715694340641743,174
174,0.7652823418150168,0.74223727,0.015699993091450357,175
175,0.7672687228911977,0.7455215,0.01568680404212959,176
176,0.7623187073356356,0.74761146,0.015672358892873516,177
177,0.7647796128412037,0.7409435,0.015653517393843856,178
178,0.7634503908855531,0.745422,0.015635303944781846,179
179,0.7623706738967115,0.7440287,0.015620230745558116,180
180,0.7665495356101819,0.74064493,0.015598248996690177,181
181,0.7670090609727918,0.7464172,0.015585687997337068,182
182,0.7617572903480676,0.7450239,0.015573126997983959,183
183,0.7590135629753323,0.73945063,0.015559937948663196,184
184,0.7640592014545675,0.73815686,0.015543608649504154,185
185,0.7683349775383844,0.7405454,0.015531047650151047,186
186,0.7633510111542918,0.7432325,0.015519742750733248,187
187,0.7618296662407458,0.74343157,0.01550718175138014,188
188,0.7672354716550359,0.7415406,0.015488968302318133,189
189,0.766542637744523,0.73945063,0.015479547552803301,190
190,0.7702316210779083,0.7432325,0.015461334103741294,191
191,0.763409988654544,0.74791,0.01544940115435584,192
192,0.7611626048603326,0.743332,0.015436840155002731,193
193,0.7598752965555167,0.74572057,0.015427419405487901,194
194,0.762654091467333,0.73716164,0.015411718156296515,195
195,0.7641865007788934,0.7391521,0.015396644957072785,196
196,0.7687780159666106,0.74432725,0.015386596157590297,197
197,0.7625719824486681,0.7401473,0.015377175408075466,198
198,0.76176741334331,0.7438296,0.015362102208851737,199
199,0.7632930557365003,0.74164015,0.015349541209498628,200
