,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.222439386406723,2.0323299407958983,0.17109374998479474,0.23740234375,0.706909805744145,1
1,1.9435984054390265,1.7922436714172363,0.240844228285916,0.308984375,0.7017805216583032,2
2,1.804676696354029,1.7280286490917205,0.2924585459487779,0.34580078125,0.6980028011028557,3
3,1.7046253152039585,1.569746309518814,0.3354352679179639,0.39423828125,0.6945334530815271,4
4,1.6174663737112163,1.478882023692131,0.3723612882348956,0.4365234375,0.6914089044924414,5
5,1.5465199211422278,1.623109632730484,0.4067761479895942,0.39482421875,0.6885035453420674,6
6,1.4887857619596987,1.409637689590454,0.4329719388363313,0.479296875,0.6856980461365506,7
7,1.4318948509741802,1.4086819618940354,0.4637396364491813,0.47490234375,0.6827870345364677,8
8,1.3846012238337069,1.2897775709629058,0.4858338647350973,0.52939453125,0.6801793710707624,9
9,1.3307821118101781,1.3364849001169206,0.5105986926628618,0.4935546875,0.6775497258561891,10
10,1.2837087840450054,1.1872801214456559,0.5334542411930707,0.56298828125,0.674928873341163,11
11,1.2416410567809124,1.4954336792230607,0.548891900449383,0.50673828125,0.6724983199663365,12
12,1.2027292853715468,1.1690484404563903,0.5613879144799953,0.56787109375,0.6700627421917688,13
13,1.1676634422370367,1.328146493434906,0.5797512756318463,0.518359375,0.6677452378111203,14
14,1.1395911577404763,1.1831804752349853,0.5910475129375652,0.56748046875,0.6655520873240675,15
15,1.1082651983110272,1.4418133735656737,0.6001793687440911,0.5267578125,0.6633947356851712,16
16,1.0791141409046796,1.2028823912143707,0.6118064413265306,0.57041015625,0.6612844877938489,17
17,1.05893381882687,1.292039117217064,0.6225566009477693,0.5669921875,0.6592489778486776,18
18,1.0359639239554503,1.0300846323370934,0.6295639349489796,0.62802734375,0.6573365656971669,19
19,1.0125356289196987,1.0622032418847085,0.6379344706632653,0.62197265625,0.6554624645936831,20
20,0.9919125571542856,1.1112230584025382,0.6468351404277646,0.61123046875,0.6536316989379675,21
21,0.9767375846906584,0.9588025465607644,0.6517498405004034,0.651953125,0.6518015613322196,22
