,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.252136763261289,2.1221025943756104,0.15552853952561105,0.2265625,0.7080346432362159,1
1,2.055975157995613,1.8639368891716004,0.20729033801020408,0.29140625,0.6030799570413822,2
2,1.9106763935818964,1.8003038614988327,0.24443558679551494,0.32861328125,0.6028946823009239,3
3,1.8766603056265383,1.7674134582281114,0.259765625,0.32080078125,0.6027948223560666,4
4,1.8726151968751634,1.7557915806770326,0.2631457270104058,0.33037109375,0.6027502308083631,5
5,1.8712920698584343,1.7354050278663635,0.2694475447036782,0.34013671875,0.6027094075604655,6
6,1.8700348813923038,1.7268409371376037,0.27225765304601923,0.33720703125,0.6026717245624061,7
7,1.8756548166275024,1.7140781372785567,0.27499202806122447,0.34150390625,0.6026440903638294,8
8,1.8793082669073222,1.7195721328258515,0.27210220025510207,0.32978515625,0.6026208525150261,9
9,1.8820959627628326,1.7088829666376113,0.2759008290512221,0.3533203125,0.6025812853670638,10
10,1.8728610739416005,1.7053385525941849,0.2780492666120432,0.34169921875,0.6025636999679694,11
11,1.8697795058999742,1.7100507616996765,0.2798309949587803,0.33876953125,0.602549882868681,12
12,1.8692645813737596,1.721580484509468,0.27590481511184145,0.33095703125,0.6025322974695867,13
13,1.852060344754433,1.7315681606531144,0.2783681441630636,0.33271484375,0.6025241328200072,14
14,1.870803496667317,1.7321355313062667,0.2711814413113253,0.32275390625,0.6024958705714627,15
15,1.875488053779213,1.7279951512813567,0.2676299426476566,0.3369140625,0.6024795412723036,16
16,1.960248709941397,1.7473365873098374,0.2645248724337743,0.34326171875,0.6024676083229181,17
17,1.9877197371453654,1.7445196330547332,0.26053890304601923,0.33330078125,0.6024581875734033,18
18,1.9218751532690865,1.7616336792707443,0.2641980229895942,0.28779296875,0.6024544192735974,19
19,2.0011993014082616,1.8941305071115493,0.26133609692357024,0.24990234375,0.6024487668238885,20
20,1.9574882789533965,2.148216578364372,0.25769690697898673,0.25537109375,0.6024274131249883,21
21,2.206130406078027,1.7999621689319611,0.24396125637755103,0.29267578125,0.6023834496272523,22
22,2.1931437874326902,1.8613928079605102,0.24436383930091954,0.273828125,0.6023570715286108,23
23,2.292014569044113,1.8820534825325013,0.22796556125490033,0.25283203125,0.602311223880972,24
24,2.2911802378236032,1.8473371535539627,0.22581313778551257,0.2763671875,0.6022716567330096,25
25,2.507947142635073,1.9129117786884309,0.21326132019867702,0.29609375,0.6022251810354031,26
26,2.121228360399908,1.9951007574796678,0.2200135523263289,0.28115234375,0.6021956626869234,27
27,2.4667122157252566,2.111251300573349,0.20474728957122687,0.20087890625,0.6021787053377967,28
28,2.759566468851907,2.1507416665554047,0.1912468112244898,0.23125,0.6021592357887994,29
29,2.5008407113503437,2.2505778312683105,0.1859933036018391,0.1734375,0.6021278332904166,30
30,2.951085648974594,2.2143312871456144,0.1716119260052029,0.14541015625,0.602174308988023,31
31,3.213765236796165,2.293050301074982,0.16163903064265542,0.1158203125,0.6020399062949449,32
32,3.607817067175495,2.309594362974167,0.1427734375228079,0.10361328125,0.6020901502923572,33
33,3.9117690470753885,2.3081347584724425,0.1299864477192869,0.103125,0.6019500951495701,34
34,3.8474903301316865,2.30476975440979,0.12048788266066386,0.1005859375,0.6019224609509932,35
35,4.84633497194368,2.303221207857132,0.1151546556122449,0.09765625,0.6018653084039366,36
36,4.3182470932298775,2.302964061498642,0.10179767219767887,0.09921875,0.6017654484590794,37
37,5.541596964913971,2.303118425607681,0.10530133933133008,0.09765625,0.6017472350100174,38
38,4.732811616391552,2.303026431798935,0.10048230229971969,0.09765625,0.6016103201170685,39
39,6.202076293984238,2.3031072914600372,0.1013352997525006,0.09765625,0.6017158325116346,40
40,6.123531431567912,2.303036606311798,0.10076530612244898,0.09765625,0.6015814298185563,41
41,7.670565683014539,2.303096133470535,0.09899952167607083,0.09765625,0.6015952469178448,42
42,8.965060898235865,2.3030325412750243,0.10047034440296036,0.09912109375,0.6015267894713704,43
43,9.955445491537755,2.3031739950180055,0.0996332908315318,0.09765625,0.6013722891793271,44
44,9.134911237930766,2.3029888808727264,0.09889190051020408,0.09912109375,0.6011185569923944,45
45,9.979698437817243,2.3028321385383608,0.09834582271168427,0.09912109375,0.6010614044453376,46
46,13.056227902976834,2.3028448462486266,0.10014349488275391,0.09912109375,0.6009025078035208,47
47,13.189184843277445,2.3028479516506195,0.09686702809163503,0.09912109375,0.6005244217229923,48
48,12.18207740540407,2.3028351843357084,0.09700653698219329,0.09912109375,0.6003416591824046,49
49,13.466015230636208,2.3028677821159365,0.10211654974869927,0.09912109375,0.6003033481343776,50
50,12.251124930625059,2.302902513742447,0.09727758290816327,0.09912109375,0.6002876468851862,51
51,13.031907339485324,2.3030049026012422,0.10070551658163265,0.09912109375,0.6002198174886794,52
52,15.49706837109157,2.3030323028564452,0.09915497450500119,0.09912109375,0.6001965796398762,53
53,20.345136157103948,2.3030293822288512,0.09958944515306123,0.09912109375,0.6000232378488033,54
54,36.65136300179423,2.303048437833786,0.10015943878311284,0.09912109375,0.5997839508111266,55
55,14.461075204975751,2.3031468808650972,0.09925860968627492,0.09912109375,0.5995949077708622,56
56,4.230902862792113,2.3032493352890016,0.0999521683825522,0.09912109375,0.5994492001783662,57
