,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.286283995423998,2.2396489143371583,0.14024633290816327,0.271875,0.5673608712309152,1
1,2.175013391339049,2.022763955593109,0.21424984057642976,0.26787109375,0.5659691125025907,2
2,1.932539392490776,1.7792501002550125,0.2569435587038799,0.33603515625,0.5435182103088122,3
3,1.7732788008086535,1.6245512813329697,0.31620695153061223,0.3927734375,0.5421986773267681,4
4,1.6728681818563111,1.5362720668315888,0.359498565142252,0.43193359375,0.5286547797742789,5
5,1.5766267095293318,1.488984277844429,0.39753667097918843,0.4625,0.5246459368307342,6
6,1.5215382344868718,1.4142092674970628,0.423154496264701,0.4947265625,0.522404426496172,7
7,1.4695790215414397,1.3940809786319732,0.4460180166120432,0.49306640625,0.5204084836989631,8
8,1.455322866537133,1.4552642852067947,0.4533641581632653,0.46982421875,0.5190154688707034,9
9,1.4499234228718036,1.3457115530967712,0.456421396714084,0.5095703125,0.5179641132248481,10
10,1.4276515300176582,1.299597355723381,0.46661352046898436,0.51796875,0.5169284588281844,11
11,1.414983186794787,1.3927996039390564,0.4728794643769459,0.48876953125,0.5163104576600114,12
12,1.4013558668749673,1.2423701405525207,0.47749920280612246,0.54033203125,0.5151184188214014,13
13,1.3740607658211066,1.2637279421091079,0.4900271045614262,0.5376953125,0.5144445212061072,14
14,1.3445663908306433,1.204826283454895,0.5006018814687826,0.5548828125,0.5139835325298481,15
15,1.3477052444097948,1.217895942926407,0.4998644771320479,0.5560546875,0.513692117344856,16
16,1.3296474802250764,1.2029563397169114,0.5111766582240864,0.5578125,0.5132926775654271,17
17,1.3381088911270609,1.1921384185552597,0.5040298149901994,0.562890625,0.5131337809236103,18
18,1.3301430235103684,1.1812056988477706,0.508430325255102,0.56416015625,0.512968603782117,19
19,1.3251411081576834,1.1489370882511138,0.5113241391218438,0.577734375,0.5128310608392004,20
20,1.313227109763087,1.1356143295764922,0.5167928891522544,0.5802734375,0.512682212996866,21
21,1.3155081174811538,1.328123727440834,0.5191804848763407,0.5037109375,0.5125478103037878,22
22,1.3116368468926878,1.1270679712295533,0.5174147003159231,0.58544921875,0.5124649077080573,23
23,1.3091000853752603,1.1551697432994843,0.5194475447036782,0.57490234375,0.5123732124127796,24
24,1.3002365158528697,1.1054651945829392,0.5248724489795918,0.5951171875,0.5123003586165316,25
25,1.2968542186581358,1.1071524500846863,0.5274872448371382,0.59375,0.5122344133699277,26
26,1.3012572210662219,1.1105534955859184,0.5245615435498101,0.592578125,0.512181029122677,27
27,1.3035499544776217,1.1624523490667342,0.5229512117042834,0.57529296875,0.5121320412251998,28
28,1.3078429437413508,1.1196798890829087,0.5202168367651044,0.590234375,0.5120836813776904,29
29,1.2978129472051347,1.135655950009823,0.524661192784504,0.5802734375,0.5120660959785961,30
30,1.3070229504789626,1.143887683749199,0.5212093432034764,0.5759765625,0.5120466264295988,31
31,1.3032700881666066,1.1153975039720536,0.5226881379375652,0.58935546875,0.5120290410305044,32
32,1.293777768101011,1.1302689492702485,0.5237523916424537,0.5822265625,0.5120127117313453,33
33,1.3073593590940749,1.117798139154911,0.5202287946428571,0.5884765625,0.5119944982822834,34
34,1.3026355438086452,1.119259884953499,0.52088249368327,0.58642578125,0.5119687482336095,35
35,1.3088195171891426,1.1443174809217453,0.5169284121722592,0.57841796875,0.5119486506346445,36
36,1.3098595689754098,1.1297031790018082,0.5170360332240864,0.58681640625,0.5119279249857118,37
37,1.3051082321575709,1.1191528499126435,0.5225645727953132,0.58935546875,0.511918504236197,38
38,1.3071078335752293,1.1335697621107101,0.5194993624273612,0.5822265625,0.5118984066372321,39
39,1.308582519390145,1.1298062711954118,0.5205357144681775,0.58388671875,0.5118789370882347,40
40,1.3133767247200012,1.1317936584353447,0.5173309948675486,0.58466796875,0.5118651199889463,41
41,1.3140651820873728,1.1246772766113282,0.516669324162055,0.58837890625,0.5118588394892698,42
42,1.3110145087144813,1.1455563306808472,0.5171436542759136,0.5751953125,0.511849418739755,43
43,1.3106411397457123,1.1492528021335602,0.5168128189991932,0.5751953125,0.5118431382400784,44
44,1.311108720545866,1.123658862709999,0.516474011601234,0.58837890625,0.5118374857903695,45
45,1.3149005825422249,1.1304997116327287,0.515318080478785,0.59052734375,0.5118249247910164,46
46,1.314915081067961,1.1460645854473115,0.5179607780004034,0.58583984375,0.5118199003912751,47
47,1.3760148177341538,1.23807213306427,0.5045599490404129,0.566796875,0.5117954064425365,48
48,1.3336596160518879,1.5705244541168213,0.510451211917157,0.4380859375,0.5117765649435069,49
49,1.422013840505055,1.3895187616348266,0.4995575574587803,0.4521484375,0.5117300892459004,50
50,1.4645199210059887,1.4495961666107178,0.49171316973408874,0.4544921875,0.5116409061504933,51
51,1.4660933850979319,1.3506609737873077,0.4896404655004034,0.5189453125,0.5115473267053127,52
52,1.4579884993786714,1.3697284668684007,0.49285714297878497,0.47392578125,0.5114217167117816,53
53,1.386882474836038,1.2802994966506958,0.4959980868259255,0.52734375,0.5113325336163745,54
54,1.5320648672629376,2.179973205924034,0.4840880101736711,0.50595703125,0.5112923384184446,55
55,1.5225697305737709,1.168018451333046,0.4772042410106075,0.55751953125,0.5111001551283421,56
56,1.4940649927878866,1.8484788060188293,0.4758848852040816,0.48154296875,0.5110166244826438,57
57,1.497695868112603,1.3048055917024612,0.48011001275510207,0.51142578125,0.5108457948914416,58
58,1.5271250611665297,1.1902254492044448,0.4710379464893925,0.557421875,0.5106573799011449,59
59,1.5123849936894007,1.4002567410469056,0.46950733418367346,0.4556640625,0.5105914346545412,60
60,1.6079498207082554,1.4960833847522736,0.462093431122449,0.44306640625,0.5104915747096839,61
61,1.4573837579513083,1.2208421051502227,0.47131297843796865,0.53154296875,0.5102868304202283,62
62,1.6014930721448393,1.2204702883958816,0.4567960777453014,0.54736328125,0.510225281523398,63
63,1.4306580144531873,1.18913896381855,0.47269610969387754,0.555078125,0.5099734334863681,64
64,1.5577835100037711,1.8253336548805237,0.4639469068877551,0.4578125,0.5099815981359477,65
65,1.5984766568456377,1.689640873670578,0.4539740114491813,0.419921875,0.5098660369418991,66
66,1.590279487322788,1.226860949397087,0.4598094708457285,0.56064453125,0.5096813902514084,67
67,1.6436008458234825,1.249157726764679,0.4488998724489796,0.53623046875,0.5095802742066159,68
68,1.570304706996801,1.4592122316360474,0.4525310906524561,0.53994140625,0.5094722496121792,69
69,1.741723426750728,1.3216638386249542,0.4377232143769459,0.50009765625,0.5093993958159311,70
70,1.6203044646856737,1.8426268458366395,0.44714206000980067,0.4609375,0.5091412672792247,71
71,1.7169757004903288,1.4480306535959244,0.43390864164245374,0.4810546875,0.5089980718865993,72
72,1.7554357124834645,1.456931120157242,0.43320312503041053,0.45185546875,0.508881882642583,73
73,1.7185686997004919,1.5575065791606904,0.43238600130592075,0.44169921875,0.5087267543005721,74
74,1.8428710802477233,1.3118789702653886,0.41983019773449215,0.53779296875,0.5086488761045829,75
75,1.774036323537632,1.4091423630714417,0.41741470034633366,0.43740234375,0.5083756743686527,76
76,1.8741632553995873,1.3362652838230134,0.41350845034633366,0.5310546875,0.5082550887748629,77
77,1.9682163997572295,1.8002530932426453,0.40646922831632654,0.3638671875,0.5081257104815259,78
78,1.9257802032694524,1.4291818290948868,0.40644929846938777,0.40439453125,0.5078832831940109,79
79,2.052305557289902,1.723719447851181,0.3996213329385738,0.37744140625,0.5077400878013855,80
80,2.1290252786509845,3.207230144739151,0.39120296556122447,0.40087890625,0.5075818192095363,81
81,2.2239586412906647,3.528439372777939,0.38868781893837206,0.224609375,0.5071742147805279,82
82,2.5873294910606073,2.651315224170685,0.3818040497753085,0.3224609375,0.5069983607895844,83
83,2.4929276528407116,2.811569219827652,0.3769052933369364,0.3923828125,0.5066742870062743,84
84,2.914714447697815,3.672198271751404,0.35837850765306123,0.35498046875,0.5065235550140369,85
85,3.2571613679126816,3.4141357600688935,0.34494579081632654,0.36630859375,0.5061605421327321,86
86,3.4800489678674813,3.776370441913605,0.3398557078777527,0.47001953125,0.5058804318471578,87
87,4.008645079573807,6.043706810474395,0.32875876919347413,0.32763671875,0.5056160228107748,88
88,4.490517690473673,3.924204671382904,0.3219547194181656,0.29833984375,0.5052561501793082,89
89,5.0946327776324996,5.133481299877166,0.3134167729591837,0.21513671875,0.5049056982973565,90
90,6.614561104044622,5.9724451959133145,0.2979472258261272,0.386328125,0.5045960696633024,91
91,7.370741999879176,7.962473797798157,0.2876833546526578,0.24140625,0.5042713678300246,92
92,9.279503441586787,9.250752949714661,0.2688895089893925,0.170703125,0.504059086940957,93
93,41.45456758810549,2.236419492959976,0.14792330996418485,0.13056640625,0.4936240367283621,94
94,6.034442784834881,2.279049801826477,0.1610251913721464,0.119140625,0.4927843339216068,95
95,4.515020432520886,2.290933281183243,0.14695471939535773,0.12236328125,0.49249857118632356,96
96,4.397275342016804,2.3055169343948365,0.1497568558825522,0.10244140625,0.49237044899292187,97
97,4.5736710222399966,2.309088671207428,0.14146205357142858,0.10166015625,0.49223604629984363,98
98,4.616410121625783,2.3010165333747863,0.13764748087494957,0.103125,0.4921085521564096,99
99,5.058621336002739,2.305772119760513,0.14002311864525688,0.1009765625,0.49191448471640403,100
100,5.140085352926838,2.2970119178295136,0.1361965880140054,0.098828125,0.4914176971919886,101
101,5.446108264582498,2.30537987947464,0.13766741072188834,0.0982421875,0.4911514040057027,102
