,train_loss,test_loss,train_accuracy,test_accuracy,density,epoch
0,2.2443169343228244,2.0855351030826568,0.16453284439535773,0.27568359375,0.8506660469906986,1
1,1.9683937631091293,1.771096858382225,0.24739716202020645,0.3353515625,0.8450173655816057,2
2,1.7830062441679897,1.6993153244256973,0.308844866041018,0.35244140625,0.8404407654673006,3
3,1.6605998831135886,1.5013857990503312,0.356202168428168,0.42783203125,0.8366153131143114,4
4,1.5673771804692793,1.4417991250753404,0.40044642863224966,0.4552734375,0.8333469410826325,5
5,1.4887318422599716,1.4413098126649857,0.4396285077138823,0.46962890625,0.8300791971009214,6
6,1.4255228656895307,1.3018538743257522,0.46611527429551497,0.51904296875,0.8272642771458897,7
7,1.367197883372404,1.315421423316002,0.49376195790816324,0.5126953125,0.824418582742443,8
8,1.315069086697637,1.5149413347244263,0.5189572703473422,0.47626953125,0.8216934739327861,9
9,1.2670565071154614,1.3979555517435074,0.5409119898567394,0.5099609375,0.8190085603210592,10
10,1.2183992941768802,1.1996793657541276,0.5612125320702183,0.55791015625,0.8164304152038336,11
11,1.1773257760369047,1.2055170208215713,0.5767219388971523,0.56259765625,0.8140356606771635,12
12,1.1462020004282192,1.2313000231981277,0.5887436225098006,0.5583984375,0.8118111076917279,13
13,1.113549610485836,1.0276683017611503,0.6032963966836735,0.62412109375,0.8096261218542548,14
14,1.081820696592331,1.0894053891301154,0.6139628507044851,0.61728515625,0.8074800751147762,15
15,1.060625440308026,1.0049941152334214,0.6214365433065259,0.6373046875,0.805457126168958,16
16,1.0344347132711995,1.1497575029730798,0.6339644452138823,0.58330078125,0.8035208481186763,17
17,1.0138185614225816,1.0252308338880538,0.6391183037538918,0.63603515625,0.80171708861157,18
18,0.9901550494286478,0.9358676075935364,0.6488480549685809,0.661328125,0.7999535243023935,19
19,0.9768391266769293,0.9915048778057098,0.6543566645408163,0.6466796875,0.7981987526927642,20
20,0.9584593310648081,1.0190425112843513,0.6613719706632653,0.64326171875,0.7964615664822293,21
21,0.9360982380351242,0.89168022274971,0.6696667728983626,0.6833984375,0.7947840450186217,22
22,0.9280271189553397,0.8537493959069252,0.6716238841110346,0.69619140625,0.793051883207828,23
23,0.9072136836392539,1.0008227288722993,0.6819714605808258,0.65732421875,0.7914252337916005,24
24,0.8937776794238966,1.1373086363077163,0.6863600128159231,0.6162109375,0.789789163625858,25
25,0.8807750541944893,0.9236205965280533,0.6875518177236829,0.681640625,0.788212758207043,26
26,0.8698777997372101,0.8142459705471993,0.6936224489187708,0.71298828125,0.7866972736350905,27
27,0.8568296912981539,0.8549142777919769,0.6986088968661367,0.7037109375,0.7852822770579627,28
28,0.8438961524136213,0.8849148526787758,0.7039062499391789,0.69208984375,0.7838371340823876,29
29,0.8334810490510902,1.4282915472984314,0.7077248087342904,0.59189453125,0.7823850825571682,30
30,0.8240007034369877,1.3608536213636397,0.7095822704081632,0.55380859375,0.7809788786795877,31
31,0.807762120451246,1.2009665578603745,0.7172672195093972,0.5888671875,0.779440156258832,32
32,0.8022668893848147,0.9913596004247666,0.7188735649901994,0.66298828125,0.7780075742826099,33
33,0.7905207440561178,0.885242685675621,0.7239835779277646,0.69072265625,0.7765869252557733,34
34,0.7808947645279826,0.9173682034015656,0.7273756378159231,0.68564453125,0.775247922724732,35
35,0.7667281107634915,0.8492633268237114,0.7301817603257238,0.71474609375,0.7738655847459224,36
36,0.7649077809586817,0.7736404404044152,0.7328643175412197,0.7275390625,0.7725240700150104,37
37,0.7516758812933552,1.2247782737016677,0.7375079718779545,0.59599609375,0.771201396783128,38
38,0.7402563992203498,0.7711472913622857,0.7409956950922402,0.72841796875,0.7698479491028306,39
39,0.7361656439547636,2.4054786920547486,0.7433075573371382,0.4166015625,0.7684737757736005,40
40,0.7293114336777706,0.9085720643401146,0.7441446109085667,0.6912109375,0.7671448220420417,41
41,0.7202299766394556,0.8709430411458016,0.749139030673066,0.6990234375,0.7658133561106122,42
42,0.7087852693333918,1.1186811164021493,0.7566206950922402,0.641796875,0.7645402988261746,43
43,0.7080760275831028,0.8555774107575417,0.7535674426020408,0.69931640625,0.7632383512432249,44
44,0.7009146420323119,1.3580644994974136,0.7590800383869483,0.57587890625,0.7620381477550354,45
